<<<<<<<======= Running simulator   1 ========>>>>>>>
timestamp: 39.2 seconds, process name:D3, process id:  81, page referenced:   3, status: page already in memory
timestamp: 39.2 seconds, process name:T2, process id:  71, page referenced:   0, status: page already in memory
timestamp: 39.2 seconds, process name:Q4, process id: 120, page referenced:   2, status: loaded into free page
timestamp: 39.2 seconds, process name:H3, process id:  85, page referenced:   2, status: loaded into free page
timestamp: 39.2 seconds, process name:M1, process id:  38, page referenced:   6, status: loaded into free page
timestamp: 39.2 seconds, process name:Z0, process id:  25, page referenced:   1, status: page already in memory
timestamp: 39.2 seconds, process name:I3, process id:  86, page referenced:   0, status: page already in memory
timestamp: 39.3 seconds, process name:Y1, process id:  50, page referenced:   5, status: page already in memory
timestamp: 39.3 seconds, process name:E2, process id:  56, page referenced:  18, status: page already in memory
timestamp: 39.3 seconds, process name:T5, process id: 149, page referenced:   1, status: page already in memory
timestamp: 39.3 seconds, process name:A4, process id: 104, page referenced:   7, status: page already in memory
timestamp: 39.3 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 39.3 seconds, process name:T2, process id:  71, page referenced:   4, status: page already in memory
timestamp: 39.3 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 39.3 seconds, process name:H3, process id:  85, page referenced:  14, status: page already in memory
timestamp: 39.3 seconds, process name:M1, process id:  38, page referenced:   7, status: loaded into free page
timestamp: 39.3 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 39.3 seconds, process name:I3, process id:  86, page referenced:   1, status: loaded into free page
timestamp: 39.4 seconds, process name:Y1, process id:  50, page referenced:   4, status: page already in memory
timestamp: 39.4 seconds, process name:E2, process id:  56, page referenced:  26, status: page already in memory
timestamp: 39.4 seconds, process name:T5, process id: 149, page referenced:   0, status: page already in memory
timestamp: 39.4 seconds, process name:A4, process id: 104, page referenced:   7, status: page already in memory
timestamp: 39.4 seconds, process name:D3, process id:  81, page referenced:   2, status: page already in memory
timestamp: 39.4 seconds, process name:T2, process id:  71, page referenced:   4, status: page already in memory
timestamp: 39.4 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 39.4 seconds, process name:H3, process id:  85, page referenced:   1, status: page already in memory
timestamp: 39.4 seconds, process name:M1, process id:  38, page referenced:   8, status: loaded into free page
timestamp: 39.4 seconds, process name:Z0, process id:  25, page referenced:   4, status: loaded into free page
timestamp: 39.4 seconds, process name:I3, process id:  86, page referenced:   1, status: page already in memory
timestamp: 39.5 seconds, process name:Y1, process id:  50, page referenced:   5, status: page already in memory
timestamp: 39.5 seconds, process name:E2, process id:  56, page referenced:  25, status: loaded into free page
timestamp: 39.5 seconds, process name:T5, process id: 149, page referenced:   7, status: loaded into free page
timestamp: 39.5 seconds, process name:A4, process id: 104, page referenced:   8, status: page already in memory
timestamp: 39.5 seconds, process name:D3, process id:  81, page referenced:   3, status: page already in memory
timestamp: 39.5 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 39.5 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 39.5 seconds, process name:H3, process id:  85, page referenced:   0, status: page already in memory
timestamp: 39.5 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 39.5 seconds, process name:Z0, process id:  25, page referenced:   5, status: loaded into free page
timestamp: 39.5 seconds, process name:I3, process id:  86, page referenced:   0, status: page already in memory
timestamp: 39.6 seconds, process name:Y1, process id:  50, page referenced:   9, status: page already in memory
timestamp: 39.6 seconds, process name:E2, process id:  56, page referenced:  25, status: page already in memory
timestamp: 39.6 seconds, process name:T5, process id: 149, page referenced:   6, status: loaded into free page
timestamp: 39.6 seconds, process name:A4, process id: 104, page referenced:   8, status: page already in memory
timestamp: 39.6 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 39.6 seconds, process name:T2, process id:  71, page referenced:   3, status: loaded into free page
timestamp: 39.6 seconds, process name:Q4, process id: 120, page referenced:   4, status: page already in memory
timestamp: 39.6 seconds, process name:H3, process id:  85, page referenced:   1, status: page already in memory
timestamp: 39.6 seconds, process name:M1, process id:  38, page referenced:   7, status: page already in memory
timestamp: 39.6 seconds, process name:Z0, process id:  25, page referenced:   4, status: page already in memory
timestamp: 39.6 seconds, process name:I3, process id:  86, page referenced:   6, status: loaded into free page
timestamp: 39.7 seconds, process name:Y1, process id:  50, page referenced:  10, status: page already in memory
timestamp: 39.7 seconds, process name:E2, process id:  56, page referenced:  19, status: page already in memory
timestamp: 39.7 seconds, process name:T5, process id: 149, page referenced:   6, status: page already in memory
timestamp: 39.7 seconds, process name:A4, process id: 104, page referenced:   7, status: page already in memory
timestamp: 39.7 seconds, process name:D3, process id:  81, page referenced:   3, status: page already in memory
timestamp: 39.7 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 39.7 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 39.7 seconds, process name:H3, process id:  85, page referenced:  10, status: page already in memory
timestamp: 39.7 seconds, process name:M1, process id:  38, page referenced:   7, status: page already in memory
timestamp: 39.7 seconds, process name:Z0, process id:  25, page referenced:   2, status: loaded into free page
timestamp: 39.7 seconds, process name:I3, process id:  86, page referenced:   5, status: loaded into free page
timestamp: 39.8 seconds, process name:Y1, process id:  50, page referenced:   0, status: page already in memory
timestamp: 39.8 seconds, process name:E2, process id:  56, page referenced:  27, status: loaded into free page
timestamp: 39.8 seconds, process name:T5, process id: 149, page referenced:   5, status: loaded into free page
timestamp: 39.8 seconds, process name:A4, process id: 104, page referenced:   6, status: page already in memory
timestamp: 39.8 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 39.8 seconds, process name:T2, process id:  71, page referenced:   1, status: page already in memory
timestamp: 39.8 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 39.8 seconds, process name:H3, process id:  85, page referenced:  10, status: page already in memory
timestamp: 39.8 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 39.8 seconds, process name:Z0, process id:  25, page referenced:   2, status: page already in memory
timestamp: 39.8 seconds, process name:I3, process id:  86, page referenced:   8, status: loaded into free page
timestamp: 39.9 seconds, process name:Y1, process id:  50, page referenced:  10, status: page already in memory
timestamp: 39.9 seconds, process name:E2, process id:  56, page referenced:  21, status: page already in memory
timestamp: 39.9 seconds, process name:T5, process id: 149, page referenced:   5, status: page already in memory
timestamp: 39.9 seconds, process name:A4, process id: 104, page referenced:   5, status: page already in memory
timestamp: 39.9 seconds, process name:D3, process id:  81, page referenced:   2, status: page already in memory
timestamp: 39.9 seconds, process name:T2, process id:  71, page referenced:   0, status: page already in memory
timestamp: 39.9 seconds, process name:Q4, process id: 120, page referenced:   4, status: page already in memory
timestamp: 39.9 seconds, process name:H3, process id:  85, page referenced:  11, status: loaded into free page
timestamp: 39.9 seconds, process name:M1, process id:  38, page referenced:   7, status: page already in memory
timestamp: 39.9 seconds, process name:Z0, process id:  25, page referenced:   2, status: page already in memory
timestamp: 39.9 seconds, process name:I3, process id:  86, page referenced:   7, status: loaded into free page
##########################################################################################
<timestamp:40, process name:Y1, process status:Exit, size in pages:11, service duration:5, memory map:MZITAQEEDHTETETHTHDMEZETYDTMQTHADMMYIMQTDEZETAZETTTEYAEYIAYZETYIEETYEYEYTTEIQQHTYHI..YT.TA.HE..H.HHA>
<timestamp:40, process name:E2, process status:Exit, size in pages:31, service duration:5, memory map:MZITAQEEDHTETETHTHDMEZET.DTMQTHADMM.IMQTDEZETAZETTTE.AE.IA.ZET.IEET.E.E.TTEIQQHT.HI...T.TA.HE..H.HHA>
<timestamp:40, process name:T5, process status:Exit, size in pages:17, service duration:4, memory map:MZITAQ..DHT.T.THTHDM.Z.T.DTMQTHADMM.IMQTD.Z.TAZ.TTT..A..IA.Z.T.I..T.....TT.IQQHT.HI...T.TA.H...H.HHA>
<timestamp:40, process name:I3, process status:Exit, size in pages:11, service duration:1, memory map:MZI.AQ..DH....TH.HDM.Z...DTMQ.HADMM.IMQ.D.Z..AZ..T...A..IA.Z.T.I.........T.IQQH..HI......A.H...H.HHA>
##########################################################################################
<timestamp:40, process name:B0, process status:Enter, size in pages:31, service duration:1, memory map:MZB.AQ..DH....TH.HDM.Z...DTMQ.HADMM..MQ.D.Z..AZ..T...A...A.Z.T...........T..QQH..H.......A.H...H.HHA>
<timestamp:40, process name:X3, process status:Enter, size in pages:11, service duration:4, memory map:MZBXAQ..DH....TH.HDM.Z...DTMQ.HADMM..MQ.D.Z..AZ..T...A...A.Z.T...........T..QQH..H.......A.H...H.HHA>
<timestamp:40, process name:R0, process status:Enter, size in pages:5, service duration:3, memory map:MZBXAQR.DH....TH.HDM.Z...DTMQ.HADMM..MQ.D.Z..AZ..T...A...A.Z.T...........T..QQH..H.......A.H...H.HHA>
##########################################################################################
timestamp: 40.0 seconds, process name:A4, process id: 104, page referenced:   6, status: page already in memory
timestamp: 40.0 seconds, process name:D3, process id:  81, page referenced:   2, status: page already in memory
timestamp: 40.0 seconds, process name:T2, process id:  71, page referenced:   0, status: page already in memory
timestamp: 40.0 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 40.0 seconds, process name:H3, process id:  85, page referenced:  14, status: page already in memory
timestamp: 40.0 seconds, process name:M1, process id:  38, page referenced:   7, status: page already in memory
timestamp: 40.0 seconds, process name:Z0, process id:  25, page referenced:   2, status: page already in memory
timestamp: 40.0 seconds, process name:B0, process id:   1, page referenced:   0, status: page already in memory
timestamp: 40.0 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 40.0 seconds, process name:R0, process id:  17, page referenced:   3, status: loaded into free page
timestamp: 40.1 seconds, process name:A4, process id: 104, page referenced:   5, status: page already in memory
timestamp: 40.1 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 40.1 seconds, process name:T2, process id:  71, page referenced:   4, status: page already in memory
timestamp: 40.1 seconds, process name:Q4, process id: 120, page referenced:   2, status: page already in memory
timestamp: 40.1 seconds, process name:H3, process id:  85, page referenced:   1, status: page already in memory
timestamp: 40.1 seconds, process name:M1, process id:  38, page referenced:  10, status: loaded into free page
timestamp: 40.1 seconds, process name:Z0, process id:  25, page referenced:   8, status: loaded into free page
timestamp: 40.1 seconds, process name:B0, process id:   1, page referenced:   0, status: page already in memory
timestamp: 40.1 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 40.1 seconds, process name:R0, process id:  17, page referenced:   4, status: loaded into free page
timestamp: 40.2 seconds, process name:A4, process id: 104, page referenced:   2, status: page already in memory
timestamp: 40.2 seconds, process name:D3, process id:  81, page referenced:   0, status: page already in memory
timestamp: 40.2 seconds, process name:T2, process id:  71, page referenced:   4, status: page already in memory
timestamp: 40.2 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 40.2 seconds, process name:H3, process id:  85, page referenced:   1, status: page already in memory
timestamp: 40.2 seconds, process name:M1, process id:  38, page referenced:  10, status: page already in memory
timestamp: 40.2 seconds, process name:Z0, process id:  25, page referenced:   6, status: loaded into free page
timestamp: 40.2 seconds, process name:B0, process id:   1, page referenced:   0, status: page already in memory
timestamp: 40.2 seconds, process name:X3, process id: 101, page referenced:   1, status: loaded into free page
timestamp: 40.2 seconds, process name:R0, process id:  17, page referenced:   3, status: page already in memory
timestamp: 40.3 seconds, process name:A4, process id: 104, page referenced:   1, status: page already in memory
timestamp: 40.3 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 40.3 seconds, process name:T2, process id:  71, page referenced:   3, status: page already in memory
timestamp: 40.3 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.3 seconds, process name:H3, process id:  85, page referenced:   1, status: page already in memory
timestamp: 40.3 seconds, process name:M1, process id:  38, page referenced:   9, status: loaded into free page
timestamp: 40.3 seconds, process name:Z0, process id:  25, page referenced:   7, status: loaded into free page
timestamp: 40.3 seconds, process name:B0, process id:   1, page referenced:  13, status: loaded into free page
timestamp: 40.3 seconds, process name:X3, process id: 101, page referenced:   1, status: page already in memory
timestamp: 40.3 seconds, process name:R0, process id:  17, page referenced:   4, status: page already in memory
timestamp: 40.4 seconds, process name:A4, process id: 104, page referenced:   8, status: page already in memory
timestamp: 40.4 seconds, process name:D3, process id:  81, page referenced:   1, status: page already in memory
timestamp: 40.4 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 40.4 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.4 seconds, process name:H3, process id:  85, page referenced:  14, status: page already in memory
timestamp: 40.4 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 40.4 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 40.4 seconds, process name:B0, process id:   1, page referenced:  14, status: loaded into free page
timestamp: 40.4 seconds, process name:X3, process id: 101, page referenced:   1, status: page already in memory
timestamp: 40.4 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 40.5 seconds, process name:A4, process id: 104, page referenced:   1, status: page already in memory
timestamp: 40.5 seconds, process name:D3, process id:  81, page referenced:   0, status: page already in memory
timestamp: 40.5 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 40.5 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.5 seconds, process name:H3, process id:  85, page referenced:  14, status: page already in memory
timestamp: 40.5 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 40.5 seconds, process name:Z0, process id:  25, page referenced:   7, status: page already in memory
timestamp: 40.5 seconds, process name:B0, process id:   1, page referenced:  13, status: page already in memory
timestamp: 40.5 seconds, process name:X3, process id: 101, page referenced:   2, status: loaded into free page
timestamp: 40.5 seconds, process name:R0, process id:  17, page referenced:   2, status: loaded into free page
timestamp: 40.6 seconds, process name:A4, process id: 104, page referenced:   2, status: page already in memory
timestamp: 40.6 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 40.6 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 40.6 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.6 seconds, process name:H3, process id:  85, page referenced:   8, status: loaded into free page
timestamp: 40.6 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 40.6 seconds, process name:Z0, process id:  25, page referenced:   1, status: page already in memory
timestamp: 40.6 seconds, process name:B0, process id:   1, page referenced:  12, status: loaded into free page
timestamp: 40.6 seconds, process name:X3, process id: 101, page referenced:   1, status: page already in memory
timestamp: 40.6 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 40.7 seconds, process name:A4, process id: 104, page referenced:   1, status: page already in memory
timestamp: 40.7 seconds, process name:D3, process id:  81, page referenced:   4, status: page already in memory
timestamp: 40.7 seconds, process name:T2, process id:  71, page referenced:   0, status: page already in memory
timestamp: 40.7 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.7 seconds, process name:H3, process id:  85, page referenced:   9, status: page already in memory
timestamp: 40.7 seconds, process name:M1, process id:  38, page referenced:   0, status: page already in memory
timestamp: 40.7 seconds, process name:Z0, process id:  25, page referenced:  10, status: loaded into free page
timestamp: 40.7 seconds, process name:B0, process id:   1, page referenced:  13, status: page already in memory
timestamp: 40.7 seconds, process name:X3, process id: 101, page referenced:   2, status: page already in memory
timestamp: 40.7 seconds, process name:R0, process id:  17, page referenced:   1, status: loaded into free page
timestamp: 40.8 seconds, process name:A4, process id: 104, page referenced:   2, status: page already in memory
timestamp: 40.8 seconds, process name:D3, process id:  81, page referenced:   0, status: page already in memory
timestamp: 40.8 seconds, process name:T2, process id:  71, page referenced:   1, status: page already in memory
timestamp: 40.8 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 40.8 seconds, process name:H3, process id:  85, page referenced:  15, status: page already in memory
timestamp: 40.8 seconds, process name:M1, process id:  38, page referenced:   1, status: page already in memory
timestamp: 40.8 seconds, process name:Z0, process id:  25, page referenced:  10, status: page already in memory
timestamp: 40.8 seconds, process name:B0, process id:   1, page referenced:  13, status: page already in memory
timestamp: 40.8 seconds, process name:X3, process id: 101, page referenced:   6, status: loaded into free page
timestamp: 40.8 seconds, process name:R0, process id:  17, page referenced:   2, status: page already in memory
timestamp: 40.9 seconds, process name:A4, process id: 104, page referenced:   1, status: page already in memory
timestamp: 40.9 seconds, process name:D3, process id:  81, page referenced:   1, status: page already in memory
timestamp: 40.9 seconds, process name:T2, process id:  71, page referenced:   2, status: page already in memory
timestamp: 40.9 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 40.9 seconds, process name:H3, process id:  85, page referenced:  15, status: page already in memory
timestamp: 40.9 seconds, process name:M1, process id:  38, page referenced:   2, status: loaded into free page
timestamp: 40.9 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 40.9 seconds, process name:B0, process id:   1, page referenced:  13, status: page already in memory
timestamp: 40.9 seconds, process name:X3, process id: 101, page referenced:   5, status: loaded into free page
timestamp: 40.9 seconds, process name:R0, process id:  17, page referenced:   3, status: page already in memory
##########################################################################################
<timestamp:41, process name:A4, process status:Exit, size in pages:11, service duration:4, memory map:MZBXAQRRDHMZRZTHXHDMMZZBBDTMQXHADMMRHMQBDZZRXAZMXT...A...A.Z.T...........T..QQH..H.......A.H...H.HHA>
<timestamp:41, process name:D3, process status:Exit, size in pages:5, service duration:4, memory map:MZBX.QRRDHMZRZTHXHDMMZZBBDTMQXH.DMMRHMQBDZZRX.ZMXT.........Z.T...........T..QQH..H.........H...H.HH.>
<timestamp:41, process name:T2, process status:Exit, size in pages:5, service duration:4, memory map:MZBX.QRR.HMZRZTHXH.MMZZBB.TMQXH..MMRHMQB.ZZRX.ZMXT.........Z.T...........T..QQH..H.........H...H.HH.>
<timestamp:41, process name:B0, process status:Exit, size in pages:31, service duration:1, memory map:MZBX.QRR.HMZRZ.HXH.MMZZBB..MQXH..MMRHMQB.ZZRX.ZMX..........Z................QQH..H.........H...H.HH.>
##########################################################################################
<timestamp:41, process name:P3, process status:Enter, size in pages:31, service duration:1, memory map:MZPX.QRR.HMZRZ.HXH.MMZZ....MQXH..MMRHMQ..ZZRX.ZMX..........Z................QQH..H.........H...H.HH.>
<timestamp:41, process name:C0, process status:Enter, size in pages:11, service duration:2, memory map:MZPXCQRR.HMZRZ.HXH.MMZZ....MQXH..MMRHMQ..ZZRX.ZMX..........Z................QQH..H.........H...H.HH.>
##########################################################################################
timestamp: 41.0 seconds, process name:Q4, process id: 120, page referenced:   4, status: page already in memory
timestamp: 41.0 seconds, process name:H3, process id:  85, page referenced:  15, status: page already in memory
timestamp: 41.0 seconds, process name:M1, process id:  38, page referenced:   3, status: loaded into free page
timestamp: 41.0 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 41.0 seconds, process name:X3, process id: 101, page referenced:   8, status: loaded into free page
timestamp: 41.0 seconds, process name:R0, process id:  17, page referenced:   3, status: page already in memory
timestamp: 41.0 seconds, process name:P3, process id:  93, page referenced:   2, status: loaded into free page
timestamp: 41.0 seconds, process name:C0, process id:   2, page referenced:   0, status: page already in memory
timestamp: 41.1 seconds, process name:Q4, process id: 120, page referenced:   3, status: page already in memory
timestamp: 41.1 seconds, process name:H3, process id:  85, page referenced:  14, status: page already in memory
timestamp: 41.1 seconds, process name:M1, process id:  38, page referenced:  10, status: page already in memory
timestamp: 41.1 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 41.1 seconds, process name:X3, process id: 101, page referenced:   8, status: page already in memory
timestamp: 41.1 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 41.1 seconds, process name:P3, process id:  93, page referenced:  23, status: loaded into free page
timestamp: 41.1 seconds, process name:C0, process id:   2, page referenced:   5, status: loaded into free page
timestamp: 41.2 seconds, process name:Q4, process id: 120, page referenced:   3, status: page already in memory
timestamp: 41.2 seconds, process name:H3, process id:  85, page referenced:  10, status: page already in memory
timestamp: 41.2 seconds, process name:M1, process id:  38, page referenced:  10, status: page already in memory
timestamp: 41.2 seconds, process name:Z0, process id:  25, page referenced:   7, status: page already in memory
timestamp: 41.2 seconds, process name:X3, process id: 101, page referenced:   7, status: loaded into free page
timestamp: 41.2 seconds, process name:R0, process id:  17, page referenced:   3, status: page already in memory
timestamp: 41.2 seconds, process name:P3, process id:  93, page referenced:  12, status: loaded into free page
timestamp: 41.2 seconds, process name:C0, process id:   2, page referenced:   4, status: loaded into free page
timestamp: 41.3 seconds, process name:Q4, process id: 120, page referenced:   2, status: page already in memory
timestamp: 41.3 seconds, process name:H3, process id:  85, page referenced:   9, status: page already in memory
timestamp: 41.3 seconds, process name:M1, process id:  38, page referenced:   6, status: page already in memory
timestamp: 41.3 seconds, process name:Z0, process id:  25, page referenced:   7, status: page already in memory
timestamp: 41.3 seconds, process name:X3, process id: 101, page referenced:   6, status: page already in memory
timestamp: 41.3 seconds, process name:R0, process id:  17, page referenced:   4, status: page already in memory
timestamp: 41.3 seconds, process name:P3, process id:  93, page referenced:  13, status: loaded into free page
timestamp: 41.3 seconds, process name:C0, process id:   2, page referenced:   6, status: loaded into free page
timestamp: 41.4 seconds, process name:Q4, process id: 120, page referenced:   4, status: page already in memory
timestamp: 41.4 seconds, process name:H3, process id:  85, page referenced:   8, status: page already in memory
timestamp: 41.4 seconds, process name:M1, process id:  38, page referenced:   1, status: page already in memory
timestamp: 41.4 seconds, process name:Z0, process id:  25, page referenced:   7, status: page already in memory
timestamp: 41.4 seconds, process name:X3, process id: 101, page referenced:   6, status: page already in memory
timestamp: 41.4 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 41.4 seconds, process name:P3, process id:  93, page referenced:  26, status: loaded into free page
timestamp: 41.4 seconds, process name:C0, process id:   2, page referenced:   1, status: loaded into free page
timestamp: 41.5 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 41.5 seconds, process name:H3, process id:  85, page referenced:   9, status: page already in memory
timestamp: 41.5 seconds, process name:M1, process id:  38, page referenced:   9, status: page already in memory
timestamp: 41.5 seconds, process name:Z0, process id:  25, page referenced:   6, status: page already in memory
timestamp: 41.5 seconds, process name:X3, process id: 101, page referenced:   5, status: page already in memory
timestamp: 41.5 seconds, process name:R0, process id:  17, page referenced:   3, status: page already in memory
timestamp: 41.5 seconds, process name:P3, process id:  93, page referenced:  25, status: loaded into free page
timestamp: 41.5 seconds, process name:C0, process id:   2, page referenced:   3, status: loaded into free page
timestamp: 41.6 seconds, process name:Q4, process id: 120, page referenced:   0, status: page already in memory
timestamp: 41.6 seconds, process name:H3, process id:  85, page referenced:  10, status: page already in memory
timestamp: 41.6 seconds, process name:M1, process id:  38, page referenced:   8, status: page already in memory
timestamp: 41.6 seconds, process name:Z0, process id:  25, page referenced:   5, status: page already in memory
timestamp: 41.6 seconds, process name:X3, process id: 101, page referenced:   6, status: page already in memory
timestamp: 41.6 seconds, process name:R0, process id:  17, page referenced:   2, status: page already in memory
timestamp: 41.6 seconds, process name:P3, process id:  93, page referenced:  25, status: page already in memory
timestamp: 41.6 seconds, process name:C0, process id:   2, page referenced:   8, status: loaded into free page
timestamp: 41.7 seconds, process name:Q4, process id: 120, page referenced:   1, status: page already in memory
timestamp: 41.7 seconds, process name:H3, process id:  85, page referenced:   5, status: loaded into free page
timestamp: 41.7 seconds, process name:M1, process id:  38, page referenced:   5, status: page already in memory
timestamp: 41.7 seconds, process name:Z0, process id:  25, page referenced:   5, status: page already in memory
timestamp: 41.7 seconds, process name:X3, process id: 101, page referenced:   9, status: loaded into free page
timestamp: 41.7 seconds, process name:R0, process id:  17, page referenced:   4, status: page already in memory
timestamp: 41.7 seconds, process name:P3, process id:  93, page referenced:  24, status: loaded into free page
timestamp: 41.7 seconds, process name:C0, process id:   2, page referenced:   7, status: loaded into free page
timestamp: 41.8 seconds, process name:Q4, process id: 120, page referenced:   2, status: page already in memory
timestamp: 41.8 seconds, process name:H3, process id:  85, page referenced:   4, status: loaded into free page
timestamp: 41.8 seconds, process name:M1, process id:  38, page referenced:   0, status: page already in memory
timestamp: 41.8 seconds, process name:Z0, process id:  25, page referenced:   8, status: page already in memory
timestamp: 41.8 seconds, process name:X3, process id: 101, page referenced:   9, status: page already in memory
timestamp: 41.8 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 41.8 seconds, process name:P3, process id:  93, page referenced:  25, status: page already in memory
timestamp: 41.8 seconds, process name:C0, process id:   2, page referenced:   6, status: page already in memory
timestamp: 41.9 seconds, process name:Q4, process id: 120, page referenced:   2, status: page already in memory
timestamp: 41.9 seconds, process name:H3, process id:  85, page referenced:  11, status: page already in memory
timestamp: 41.9 seconds, process name:M1, process id:  38, page referenced:   0, status: page already in memory
timestamp: 41.9 seconds, process name:Z0, process id:  25, page referenced:   9, status: loaded into free page
timestamp: 41.9 seconds, process name:X3, process id: 101, page referenced:  10, status: loaded into free page
timestamp: 41.9 seconds, process name:R0, process id:  17, page referenced:   1, status: page already in memory
timestamp: 41.9 seconds, process name:P3, process id:  93, page referenced:  17, status: loaded into free page
timestamp: 41.9 seconds, process name:C0, process id:   2, page referenced:  10, status: loaded into free page
##########################################################################################
<timestamp:42, process name:H3, process status:Exit, size in pages:17, service duration:4, memory map:MZPXCQRRMHMZRZXHXHPMMZZPCXPMQXHCPMMRHMQCPZZRXCZMXPCCHXPCHZXZPC..............QQH..H.........H...H.HH.>
<timestamp:42, process name:P3, process status:Exit, size in pages:31, service duration:1, memory map:MZPXCQRRM.MZRZX.X.PMMZZPCXPMQX.CPMMR.MQCPZZRXCZMXPCC.XPC.ZXZPC..............QQ......................>
##########################################################################################
<timestamp:42, process name:Q2, process status:Enter, size in pages:11, service duration:2, memory map:MZQXCQRRM.MZRZX.X..MMZZ.CX.MQX.C.MMR.MQC.ZZRXCZMX.CC.X.C.ZXZ.C..............QQ......................>
<timestamp:42, process name:V2, process status:Enter, size in pages:5, service duration:1, memory map:MZQXCQRRMVMZRZX.X..MMZZ.CX.MQX.C.MMR.MQC.ZZRXCZMX.CC.X.C.ZXZ.C..............QQ......................>
<timestamp:42, process name:B4, process status:Enter, size in pages:31, service duration:2, memory map:MZQXCQRRMVMZRZXBX..MMZZ.CX.MQX.C.MMR.MQC.ZZRXCZMX.CC.X.C.ZXZ.C..............QQ......................>
<timestamp:42, process name:L1, process status:Enter, size in pages:17, service duration:1, memory map:MZQXCQRRMVMZRZXBXL.MMZZ.CX.MQX.C.MMR.MQC.ZZRXCZMX.CC.X.C.ZXZ.C..............QQ......................>
##########################################################################################
timestamp: 42.0 seconds, process name:Q4, process id: 120, page referenced:   4, status: page already in memory
timestamp: 42.0 seconds, process name:M1, process id:  38, page referenced:   0, status: page already in memory
timestamp: 42.0 seconds, process name:Z0, process id:  25, page referenced:   9, status: page already in memory
timestamp: 42.0 seconds, process name:X3, process id: 101, page referenced:   0, status: page already in memory
timestamp: 42.0 seconds, process name:R0, process id:  17, page referenced:   0, status: page already in memory
timestamp: 42.0 seconds, process name:C0, process id:   2, page referenced:  10, status: page already in memory
timestamp: 42.0 seconds, process name:Q2, process id:  68, page referenced:   0, status: page already in memory
timestamp: 42.0 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 42.0 seconds, process name:B4, process id: 105, page referenced:  14, status: loaded into free page
timestamp: 42.0 seconds, process name:L1, process id:  37, page referenced:   0, status: page already in memory
timestamp: 42.1 seconds, process name:Q4, process id: 120, page referenced:   3, status: page already in memory
